__v,_id,ano,centroCusto,classeCusto,revisao,valMeses
0,6425a0966ca19ec00a6ce48b,2023,C0042COCSL,5200504030,e,"[9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000]"
0,6425a0966ca19ec00a6ce48c,2023,C0042COCTB,5200201001,e,"[17164.17,17164.17,17164.17,17164.17,17164.17,17164.17,17164.17,17164.17,17164.17,17164.17,17164.17,17164.17]"
0,6425a0966ca19ec00a6ce48d,2023,C0042CODIF,5200206003,e,"[32736,32736,32736,32736,32736,32736,32736,32736,32736,32736,32736,32736]"
0,6425a0966ca19ec00a6ce48e,2023,C0042CODRH,5200206003,e,"[32260,32260,32260,32260,32260,32260,32260,32260,32260,32260,32260,32260]"
0,6425a0966ca19ec00a6ce48f,2023,C0042CODTE,5200201001,e,"[4798.48,4798.48,4798.48,4798.48,4798.48,4798.48,4798.48,4798.48,4798.48,4798.48,4798.48,4798.48]"
0,6425a0966ca19ec00a6ce490,2023,C0042CODTE,5200208007,e,"[2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000]"
0,6425a0966ca19ec00a6ce491,2023,C0042CODTE,5200208009,e,"[290,290,290,290,290,290,290,290,290,290,290,290]"
0,6425a0966ca19ec00a6ce492,2023,C0042CODTE,5200504030,e,"[122000,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000]"
0,6425a0966ca19ec00a6ce493,2023,C0042COFLH,5200201001,e,"[0,0,0,18415.71,18415.71,18415.71,18415.71,18415.71,18415.71,18415.71,18415.71,18415.71]"
0,6425a0966ca19ec00a6ce494,2023,C0042COFLH,5200504030,e,"[0,0,0,15527.61,15527.61,15527.61,15527.61,15527.61,15527.61,15527.61,15527.61,15527.61]"
0,6425a0966ca19ec00a6ce495,2023,C0042COGCB,5200201001,e,"[25563.7,25563.7,25563.7,25563.7,25563.7,25563.7,25563.7,25563.7,25563.7,25563.7,25563.7,25563.7]"
0,6425a0966ca19ec00a6ce496,2023,C0042COGCB,5200208009,e,"[316,316,316,316,316,316,316,316,316,316,316,316]"
0,6425a0966ca19ec00a6ce497,2023,C0042COGEC,5200201001,e,"[28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000]"
0,6425a0966ca19ec00a6ce498,2023,C0042COGGC,5200201001,e,"[51965.13,51965.13,51965.13,57265.13,57265.13,57265.13,57265.13,57265.13,57265.13,57265.13,57265.13,57265.13]"
0,6425a0966ca19ec00a6ce499,2023,C0042COGGC,5200208009,e,"[0,0,0,355,355,355,355,355,355,355,355,355]"
0,6425a0966ca19ec00a6ce49a,2023,C0042COGPR,5200201001,e,"[15366.07,15366.07,15366.07,15366.07,15366.07,15366.07,15366.07,15366.07,15366.07,15366.07,15366.07,15366.07]"
0,6425a0966ca19ec00a6ce49b,2023,C0042COIFR,5200201001,e,"[41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999,41213.81999999999]"
0,6425a0966ca19ec00a6ce49c,2023,C0042COIFR,5200208009,e,"[414,414,414,414,414,414,414,414,414,414,414,414]"
0,6425a0966ca19ec00a6ce49d,2023,C0042COJCG,5200201001,e,"[39150.67,39150.67,39150.67,39150.67,39150.67,39150.67,39150.67,39150.67,39150.67,39150.67,39150.67,39150.67]"
0,6425a0966ca19ec00a6ce49e,2023,C0042COJSO,5200201001,e,"[42659.49,42659.49,42659.49,42659.49,42659.49,42659.49,42659.49,42659.49,42659.49,42659.49,42659.49,42659.49]"
0,6425a0966ca19ec00a6ce49f,2023,C0042COJSO,5200208009,e,"[523,523,523,523,523,523,523,523,523,523,523,523]"
0,6425a0966ca19ec00a6ce4a0,2023,C0042COJUB,5200201001,e,"[9120,9120,9120,9120,9120,9120,9120,9120,9120,9120,9120,9120]"
0,6425a0966ca19ec00a6ce4a1,2023,C0042COJUB,5200208009,e,"[619,619,619,619,619,619,619,619,619,619,619,619]"
0,6425a0966ca19ec00a6ce4a2,2023,C0042COJUC,5200201001,e,"[6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500]"
0,6425a0966ca19ec00a6ce4a3,2023,C0042COMON,5200201001,e,"[26435.97,26435.97,26435.97,26435.97,26435.97,26435.97,26435.97,26435.97,26435.97,26435.97,26435.97,26435.97]"
0,6425a0966ca19ec00a6ce4a4,2023,C0042COMPR,5200201001,e,"[0,0,0,149676.51,149676.51,149676.51,149676.51,149676.51,149676.51,149676.51,149676.51,149676.51]"
0,6425a0966ca19ec00a6ce4a5,2023,C0042COPCG,5200201001,e,"[19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000]"
0,6425a0966ca19ec00a6ce4a6,2023,C0042COPLE,5200206003,e,"[39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420]"
0,6425a0966ca19ec00a6ce4a7,2023,C0042COPRE,5200201001,e,"[1900.42,1900.42,1900.42,1900.42,1900.42,1900.42,1900.42,1900.42,1900.42,1900.42,1900.42,1900.42]"
0,6425a0966ca19ec00a6ce4a8,2023,C0042CORCI,5200201001,e,"[29300,29300,29300,40300,40300,40300,40300,40300,40300,40300,40300,40300]"
0,6425a0966ca19ec00a6ce4a9,2023,C0042CORCI,5200208009,e,"[0,0,0,355,355,355,355,355,355,355,355,355]"
0,6425a0966ca19ec00a6ce4aa,2023,C0042COREB,5200201001,e,"[34015.25,34015.25,34015.25,32781.34,32781.34,32781.34,32781.34,32781.34,32781.34,32781.34,32781.34,32781.34]"
0,6425a0966ca19ec00a6ce4ab,2023,C0042COREB,5200208009,e,"[479,479,479,355,355,355,355,355,355,355,355,355]"
0,6425a0966ca19ec00a6ce4ac,2023,C0042COREP,5200201001,e,"[14615.04,14615.04,14615.04,29210.38,29210.38,29210.38,29210.38,29210.38,29210.38,29210.38,29210.38,29210.38]"
0,6425a0966ca19ec00a6ce4ad,2023,C0042COREP,5200208009,e,"[1456,1456,1456,1660,1660,1660,1660,1660,1660,1660,1660,1660]"
0,6425a0966ca19ec00a6ce4ae,2023,C0042COREV,5200201001,e,"[10000,10000,10000,12909.93,12909.93,12909.93,12909.93,12909.93,12909.93,12909.93,12909.93,12909.93]"
0,6425a0966ca19ec00a6ce4af,2023,C0042COREV,5200208009,e,"[0,0,0,479,479,479,479,479,479,479,479,479]"
0,6425a0966ca19ec00a6ce4b0,2023,C0042CORPA,5200201001,e,"[0,0,0,29463.08,29463.08,29463.08,29463.08,29463.08,29463.08,29463.08,29463.08,29463.08]"
0,6425a0966ca19ec00a6ce4b1,2023,C0042CORPA,5200208009,e,"[0,0,0,355,355,355,355,355,355,355,355,355]"
0,6425a0966ca19ec00a6ce4b2,2023,C0042COSAP,5200504030,e,"[55015,55015,55015,55015,55015,55015,55015,55015,55015,55015,55015,55015]"
0,6425a0966ca19ec00a6ce4b3,2023,C0042COSIS,5200201001,e,"[119970.07,119970.07,119970.07,208340.52000000002,208340.52000000002,208340.52000000002,208340.52000000002,208340.52000000002,208340.52000000002,208340.52000000002,208340.52000000002,208340.52000000002]"
0,6425a0966ca19ec00a6ce4b4,2023,C0042COSIS,5200208009,e,"[0,0,0,952,952,952,952,952,952,952,952,952]"
0,6425a0966ca19ec00a6ce4b5,2023,C0042COSIS,5200504030,e,"[58990.91,58990.91,58990.91,43463.3,43463.3,43463.3,43463.3,43463.3,43463.3,43463.3,43463.3,43463.3]"
0,6425a0966ca19ec00a6ce4b6,2023,C0042COSNR,5200201001,e,"[32687.68,32687.68,32687.68,32687.68,32687.68,32687.68,32687.68,32687.68,32687.68,32687.68,32687.68,32687.68]"
0,6425a0966ca19ec00a6ce4b7,2023,C0042COSNR,5200504030,e,"[43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000]"
0,6425a0966ca19ec00a6ce4b8,2023,C0042COSTP,5200201001,e,"[57107.969999999994,57107.969999999994,57107.969999999994,57107.969999999994,57107.969999999994,57107.969999999994,57107.969999999994,57107.969999999994,57107.969999999994,57107.969999999994,57107.969999999994,57107.969999999994]"
0,6425a0966ca19ec00a6ce4b9,2023,C0042COSTP,5200208009,e,"[814,814,814,814,814,814,814,814,814,814,814,814]"
0,6425a0966ca19ec00a6ce4ba,2023,C0042COTES,5200201001,e,"[58270.03,58270.03,58270.03,58270.03,58270.03,58270.03,58270.03,58270.03,58270.03,58270.03,58270.03,58270.03]"
0,6425a0966ca19ec00a6ce4bb,2023,C0042CSABH,5200201001,e,"[5211.09,5211.09,5211.09,5211.09,5211.09,5211.09,5211.09,5211.09,5211.09,5211.09,5211.09,5211.09]"
0,6425a0966ca19ec00a6ce4bc,2023,C0042CSABH,5200208009,e,"[87,87,87,87,87,87,87,87,87,87,87,87]"
0,6425a0966ca19ec00a6ce4bd,2023,C0042DIRVL,5200206003,e,"[40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000]"
0,6425a0966ca19ec00a6ce4be,2023,C0042EQCOC,5200201001,e,"[11051.95,11051.95,11051.95,11051.95,11051.95,11051.95,11051.95,11051.95,11051.95,11051.95,11051.95,11051.95]"
0,6425a0966ca19ec00a6ce4bf,2023,C0042EQINL,5200201001,e,"[37394.28,37394.28,37394.28,37394.28,37394.28,37394.28,37394.28,37394.28,37394.28,37394.28,37394.28,37394.28]"
0,6425a0966ca19ec00a6ce4c0,2023,C0042EQINL,5200208009,e,"[292,292,292,292,292,292,292,292,292,292,292,292]"
0,6425a0966ca19ec00a6ce4c1,2023,C0042EQPDL,5200201001,e,"[37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400,37400]"
0,6425a0966ca19ec00a6ce4c2,2023,C0042EQPDL,5200208009,e,"[418,418,418,418,418,418,418,418,418,418,418,418]"
0,6425a0966ca19ec00a6ce4c3,2023,C0042EQPDV,5200201001,e,"[26474.08,26474.08,26474.08,26474.08,26474.08,26474.08,26474.08,26474.08,26474.08,26474.08,26474.08,26474.08]"
0,6425a0966ca19ec00a6ce4c4,2023,C0042EQPDV,5200208009,e,"[655,655,655,655,655,655,655,655,655,655,655,655]"
0,6425a0966ca19ec00a6ce4c5,2023,C0042EQRHU,5200201001,e,"[53429.08,53429.08,53429.08,53429.08,53429.08,53429.08,53429.08,53429.08,53429.08,53429.08,53429.08,53429.08]"
0,6425a0966ca19ec00a6ce4c6,2023,C0042EQRHU,5200208009,e,"[714,714,714,714,714,714,714,714,714,714,714,714]"
0,6425a0966ca19ec00a6ce4c7,2023,C0042EQSEC,5200201001,e,"[26420.04,26420.04,26420.04,26420.04,26420.04,26420.04,26420.04,26420.04,26420.04,26420.04,26420.04,26420.04]"
0,6425a0966ca19ec00a6ce4c8,2023,C0042ESTAG,5200208007,e,"[88500,88500,88500,86500,86500,86500,86500,86500,86500,86500,86500,86500]"
0,6425a0966ca19ec00a6ce4c9,2023,C0042ESTAG,5200208009,e,"[15195,15195,15195,14905,14905,14905,14905,14905,14905,14905,14905,14905]"
0,6425a0966ca19ec00a6ce4ca,2023,C0042GEMKT,5200201001,e,"[24680.02,24680.02,24680.02,24680.02,24680.02,24680.02,24680.02,24680.02,24680.02,24680.02,24680.02,24680.02]"
0,6425a0966ca19ec00a6ce4cb,2023,C0042GESTI,5200201001,e,"[0,0,0,18000,18000,18000,18000,18000,18000,18000,18000,18000]"
0,6425a0966ca19ec00a6ce4cc,2023,C0042GESTI,5200504030,e,"[0,0,0,21500,21500,21500,21500,21500,21500,21500,21500,21500]"
0,6425a0966ca19ec00a6ce4cd,2023,C0042GRREP,5200201001,e,"[21500,21500,21500,21500,21500,21500,21500,21500,21500,21500,21500,21500]"
0,6425a0966ca19ec00a6ce4ce,2023,C0042ITAMB,5200201001,e,"[12699.28,12699.28,12699.28,12699.28,12699.28,12699.28,12699.28,12699.28,12699.28,12699.28,12699.28,12699.28]"
0,6425a0966ca19ec00a6ce4cf,2023,C0042ITAMB,5200208009,e,"[275,275,275,275,275,275,275,275,275,275,275,275]"
0,6425a0966ca19ec00a6ce4d0,2023,C0042NENNE,5200206003,e,"[39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420]"
0,6425a0966ca19ec00a6ce4d1,2023,C0042PEREP,5200201001,e,"[0,0,0,13505.17,13505.17,13505.17,13505.17,13505.17,13505.17,13505.17,13505.17,13505.17]"
0,6425a0966ca19ec00a6ce4d2,2023,C0042PEREP,5200208009,e,"[0,0,0,355,355,355,355,355,355,355,355,355]"
0,6425a0966ca19ec00a6ce4d3,2023,C0042RHCOR,5200201001,e,"[23326,23326,23326,23326,23326,23326,23326,23326,23326,23326,23326,23326]"
0,6425a0966ca19ec00a6ce4d4,2023,C0042SLJUR,5200201001,e,"[2582.86,2582.86,2582.86,2582.86,2582.86,2582.86,2582.86,2582.86,2582.86,2582.86,2582.86,2582.86]"
0,6425a0966ca19ec00a6ce4d5,2023,C0042SLREP,5200201001,e,"[8825.5,8825.5,8825.5,8825.5,8825.5,8825.5,8825.5,8825.5,8825.5,8825.5,8825.5,8825.5]"
0,6425a0966ca19ec00a6ce4d6,2023,C0042SLRHU,5200201001,e,"[3569.18,3569.18,3569.18,3569.18,3569.18,3569.18,3569.18,3569.18,3569.18,3569.18,3569.18,3569.18]"
0,6425a0966ca19ec00a6ce4d7,2023,C0042SOCMD,5200201001,e,"[4192.3,4192.3,4192.3,4192.3,4192.3,4192.3,4192.3,4192.3,4192.3,4192.3,4192.3,4192.3]"
0,6425a0966ca19ec00a6ce4d8,2023,C0042SPAGI,5200201001,e,"[87042.8,87042.8,87042.8,87042.8,87042.8,87042.8,87042.8,87042.8,87042.8,87042.8,87042.8,87042.8]"
0,6425a0966ca19ec00a6ce4d9,2023,C0042SPCNS,5200201001,e,"[1877,1877,1877,1877,1877,1877,1877,1877,1877,1877,1877,1877]"
0,6425a0966ca19ec00a6ce4da,2023,C0042SPCNS,5200208009,e,"[355,355,355,355,355,355,355,355,355,355,355,355]"
0,6425a0966ca19ec00a6ce4db,2023,C0042SPCOC,5200201001,e,"[32206.09,32206.09,32206.09,35707.29,35707.29,35707.29,35707.29,35707.29,35707.29,35707.29,35707.29,35707.29]"
0,6425a0966ca19ec00a6ce4dc,2023,C0042SPCOC,5200208009,e,"[140,140,140,355,355,355,355,355,355,355,355,355]"
0,6425a0966ca19ec00a6ce4dd,2023,C0042SPCRP,5200201001,e,"[46479.35,46479.35,46479.35,49279.35,49279.35,49279.35,49279.35,49279.35,49279.35,49279.35,49279.35,49279.35]"
0,6425a0966ca19ec00a6ce4de,2023,C0042SPCRP,5200208009,e,"[4533,4533,4533,4888,4888,4888,4888,4888,4888,4888,4888,4888]"
0,6425a0966ca19ec00a6ce4df,2023,C0042SPDEN,5200504030,e,"[30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000]"
0,6425a0966ca19ec00a6ce4e0,2023,C0042SPDPA,5200201001,e,"[12882.27,12882.27,12882.27,12882.27,12882.27,12882.27,12882.27,12882.27,12882.27,12882.27,12882.27,12882.27]"
0,6425a0966ca19ec00a6ce4e1,2023,C0042SPESG,5200201001,e,"[30516.17,30516.17,30516.17,30516.17,30516.17,30516.17,30516.17,30516.17,30516.17,30516.17,30516.17,30516.17]"
0,6425a0966ca19ec00a6ce4e2,2023,C0042SPIMM,5200201001,e,"[26489.66,26489.66,26489.66,26489.66,26489.66,26489.66,26489.66,26489.66,26489.66,26489.66,26489.66,26489.66]"
0,6425a0966ca19ec00a6ce4e3,2023,C0042SPIMM,5200208009,e,"[355,355,355,355,355,355,355,355,355,355,355,355]"
0,6425a0966ca19ec00a6ce4e4,2023,C0042SPINA,5200201001,e,"[37470.12,37470.12,37470.12,37470.12,37470.12,37470.12,37470.12,37470.12,37470.12,37470.12,37470.12,37470.12]"
0,6425a0966ca19ec00a6ce4e5,2023,C0042SPINA,5200208009,e,"[290,290,290,290,290,290,290,290,290,290,290,290]"
0,6425a0966ca19ec00a6ce4e6,2023,C0042SPINB,5200201001,e,"[18748.68,18748.68,18748.68,18748.68,18748.68,18748.68,18748.68,18748.68,18748.68,18748.68,18748.68,18748.68]"
0,6425a0966ca19ec00a6ce4e7,2023,C0042SPIND,5200201001,e,"[61718.5,61718.5,61718.5,65218.5,65218.5,65218.5,65218.5,65218.5,65218.5,65218.5,65218.5,65218.5]"
0,6425a0966ca19ec00a6ce4e8,2023,C0042SPIND,5200208009,e,"[359,359,359,714,714,714,714,714,714,714,714,714]"
0,6425a0966ca19ec00a6ce4e9,2023,C0042SPINT,5200201001,e,"[21298.43,21298.43,21298.43,21298.43,21298.43,21298.43,21298.43,21298.43,21298.43,21298.43,21298.43,21298.43]"
0,6425a0966ca19ec00a6ce4ea,2023,C0042SPINT,5200208009,e,"[1576,1576,1576,1576,1576,1576,1576,1576,1576,1576,1576,1576]"
0,6425a0966ca19ec00a6ce4eb,2023,C0042SPINU,5200201001,e,"[47893.64,47893.64,47893.64,52093.64,52093.64,52093.64,52093.64,52093.64,52093.64,52093.64,52093.64,52093.64]"
0,6425a0966ca19ec00a6ce4ec,2023,C0042SPINU,5200208009,e,"[355,355,355,710,710,710,710,710,710,710,710,710]"
0,6425a0966ca19ec00a6ce4ed,2023,C0042SPINV,5200201001,e,"[26087.17,26087.17,26087.17,26087.17,26087.17,26087.17,26087.17,26087.17,26087.17,26087.17,26087.17,26087.17]"
0,6425a0966ca19ec00a6ce4ee,2023,C0042SPJCG,5200201001,e,"[13700,13700,13700,12120,12120,12120,12120,12120,12120,12120,12120,12120]"
0,6425a0966ca19ec00a6ce4ef,2023,C0042SPJCG,5200208009,e,"[355,355,355,355,355,355,355,355,355,355,355,355]"
0,6425a0966ca19ec00a6ce4f0,2023,C0042SPJIM,5200201001,e,"[56211.670000000006,56211.670000000006,56211.670000000006,56211.670000000006,56211.670000000006,56211.670000000006,56211.670000000006,56211.670000000006,56211.670000000006,56211.670000000006,56211.670000000006,56211.670000000006]"
0,6425a0966ca19ec00a6ce4f1,2023,C0042SPJIM,5200504030,e,"[26503.09,26503.09,26503.09,26503.09,26503.09,26503.09,26503.09,26503.09,26503.09,26503.09,26503.09,26503.09]"
0,6425a0966ca19ec00a6ce4f2,2023,C0042SPJUC,5200201001,e,"[12144.17,12144.17,12144.17,12144.17,12144.17,12144.17,12144.17,12144.17,12144.17,12144.17,12144.17,12144.17]"
0,6425a0966ca19ec00a6ce4f3,2023,C0042SPLGZ,5200201001,e,"[82370.77,82370.77,82370.77,82370.77,82370.77,82370.77,82370.77,82370.77,82370.77,82370.77,82370.77,82370.77]"
0,6425a0966ca19ec00a6ce4f4,2023,C0042SPLGZ,5200208009,e,"[564,564,564,564,564,564,564,564,564,564,564,564]"
0,6425a0966ca19ec00a6ce4f5,2023,C0042SPMCM,5200201001,e,"[59497.82,59497.82,59497.82,59497.82,59497.82,59497.82,59497.82,59497.82,59497.82,59497.82,59497.82,59497.82]"
0,6425a0966ca19ec00a6ce4f6,2023,C0042SPMCM,5200208009,e,"[321,321,321,321,321,321,321,321,321,321,321,321]"
0,6425a0966ca19ec00a6ce4f7,2023,C0042SPMKC,5200201001,e,"[33592.369999999995,33592.369999999995,33592.369999999995,40252.37,40252.37,40252.37,40252.37,40252.37,40252.37,40252.37,40252.37,40252.37]"
0,6425a0966ca19ec00a6ce4f8,2023,C0042SPMKC,5200208009,e,"[0,0,0,355,355,355,355,355,355,355,355,355]"
0,6425a0966ca19ec00a6ce4f9,2023,C0042SPOTE,5200201001,e,"[41111.51,41111.51,41111.51,41111.51,41111.51,41111.51,41111.51,41111.51,41111.51,41111.51,41111.51,41111.51]"
0,6425a0966ca19ec00a6ce4fa,2023,C0042SPOTE,5200208009,e,"[56,56,56,56,56,56,56,56,56,56,56,56]"
0,6425a0966ca19ec00a6ce4fb,2023,C0042SPOTT,5200201001,e,"[26666.11,26666.11,26666.11,26666.11,26666.11,26666.11,26666.11,26666.11,26666.11,26666.11,26666.11,26666.11]"
0,6425a0966ca19ec00a6ce4fc,2023,C0042SPOTT,5200208009,e,"[1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020]"
0,6425a0966ca19ec00a6ce4fd,2023,C0042SPPRC,5200201001,e,"[87827.67000000001,87827.67000000001,87827.67000000001,98147.67000000001,98147.67000000001,98147.67000000001,98147.67000000001,98147.67000000001,98147.67000000001,98147.67000000001,98147.67000000001,98147.67000000001]"
0,6425a0966ca19ec00a6ce4fe,2023,C0042SPPRC,5200208009,e,"[418,418,418,1483,1483,1483,1483,1483,1483,1483,1483,1483]"
0,6425a0966ca19ec00a6ce4ff,2023,C0042SPPRL,5200201001,e,"[65341.37,65341.37,65341.37,65341.37,65341.37,65341.37,65341.37,65341.37,65341.37,65341.37,65341.37,65341.37]"
0,6425a0966ca19ec00a6ce500,2023,C0042SPREP,5200201001,e,"[85106.39000000001,85106.39000000001,85106.39000000001,53705.88,53705.88,53705.88,53705.88,53705.88,53705.88,53705.88,53705.88,53705.88]"
0,6425a0966ca19ec00a6ce501,2023,C0042SPREP,5200208009,e,"[3918,3918,3918,3147,3147,3147,3147,3147,3147,3147,3147,3147]"
0,6425a0966ca19ec00a6ce502,2023,C0042SQUAD,5200201001,e,"[133459.02000000002,133459.02000000002,133459.02000000002,0,0,0,0,0,0,0,0,0]"
0,6425a0966ca19ec00a6ce503,2023,C0042SQUAD,5200208009,e,"[952,952,952,0,0,0,0,0,0,0,0,0]"
0,6425a0966ca19ec00a6ce504,2023,C0042SQUAD,5200504030,e,"[21500,21500,21500,0,0,0,0,0,0,0,0,0]"
0,6425a0966ca19ec00a6ce505,2023,C0042SUVEN,5200201001,e,"[6441.73,6441.73,6441.73,6441.73,6441.73,6441.73,6441.73,6441.73,6441.73,6441.73,6441.73,6441.73]"
0,6425a0966ca19ec00a6ce506,2023,C0042SUVEN,5200208009,e,"[653,653,653,653,653,653,653,653,653,653,653,653]"
0,6425a0966ca19ec00a6ce507,2023,C0042VZMKT,5200201001,e,"[34841.7,34841.7,34841.7,34841.7,34841.7,34841.7,34841.7,34841.7,34841.7,34841.7,34841.7,34841.7]"
0,6425a0966ca19ec00a6ce508,2023,C0042VZMKT,5200208009,e,"[355,355,355,355,355,355,355,355,355,355,355,355]"
0,6425a0966ca19ec00a6ce509,2023,C0217COADM,5200201001,e,"[72494.09000000001,72494.09000000001,72494.09000000001,72494.09000000001,72494.09000000001,72494.09000000001,72494.09000000001,72494.09000000001,72494.09000000001,72494.09000000001,72494.09000000001,72494.09000000001]"
0,6425a0966ca19ec00a6ce50a,2023,C0217COADM,5200208007,e,"[39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800]"
0,6425a0966ca19ec00a6ce50b,2023,C0217COADM,5200208009,e,"[20682,20682,20682,20682,20682,20682,20682,20682,20682,20682,20682,20682]"
0,6425a0966ca19ec00a6ce50c,2023,C0217COAPD,5200201001,e,"[15830.490000000002,15830.490000000002,15830.490000000002,15830.490000000002,15830.490000000002,15830.490000000002,15830.490000000002,15830.490000000002,15830.490000000002,15830.490000000002,15830.490000000002,15830.490000000002]"
0,6425a0966ca19ec00a6ce50d,2023,C0217COAPD,5200208009,e,"[6038,6038,6038,6038,6038,6038,6038,6038,6038,6038,6038,6038]"
0,6425a0966ca19ec00a6ce50e,2023,C0217CORHU,5200201001,e,"[9295.55,9295.55,9295.55,9295.55,9295.55,9295.55,9295.55,9295.55,9295.55,9295.55,9295.55,9295.55]"
0,6425a0966ca19ec00a6ce50f,2023,C0217RJADM,5200201001,e,"[28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002,28750.84000000002]"
0,6425a0966ca19ec00a6ce510,2023,C0217RJADM,5200208009,e,"[20561,20561,20561,20561,20561,20561,20561,20561,20561,20561,20561,20561]"
0,6425a0966ca19ec00a6ce511,2023,C0219COCTR,5200201001,e,"[16419.22,16419.22,16419.22,18539.11,18539.11,18539.11,18539.11,18539.11,18539.11,18539.11,18539.11,18539.11]"
0,6425a0966ca19ec00a6ce512,2023,C0219COCTR,5200208009,e,"[385,385,385,740,740,740,740,740,740,740,740,740]"
0,6425a0966ca19ec00a6ce513,2023,C0219COJVD,5200201001,e,"[42492.92,42492.92,42492.92,42492.92,42492.92,42492.92,42492.92,42492.92,42492.92,42492.92,42492.92,42492.92]"
0,6425a0966ca19ec00a6ce514,2023,C0219COJVD,5200208009,e,"[146,146,146,146,146,146,146,146,146,146,146,146]"
0,6425a0966ca19ec00a6ce515,2023,C0219EQRHS,5200201001,e,"[17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998,17306.809999999998]"
0,6425a0966ca19ec00a6ce516,2023,C0219EQRHS,5200208009,e,"[1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655,1655]"
0,6425a0966ca19ec00a6ce517,2023,C0219EQRHV,5200201001,e,"[30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003,30887.410000000003]"
0,6425a0966ca19ec00a6ce518,2023,C0219EQRHV,5200208009,e,"[1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578]"
0,6425a0966ca19ec00a6ce519,2023,C0219EQTIV,5200201001,e,"[26572.86,26572.86,26572.86,26572.86,26572.86,26572.86,26572.86,26572.86,26572.86,26572.86,26572.86,26572.86]"
0,6425a0966ca19ec00a6ce51a,2023,C0219EQTIV,5200208009,e,"[512,512,512,512,512,512,512,512,512,512,512,512]"
0,6425a0966ca19ec00a6ce51b,2023,C0219RJBUS,5200201001,e,"[12935.99,12935.99,12935.99,12935.99,12935.99,12935.99,12935.99,12935.99,12935.99,12935.99,12935.99,12935.99]"
0,6425a0966ca19ec00a6ce51c,2023,C0219RJBUS,5200208009,e,"[997,997,997,997,997,997,997,997,997,997,997,997]"
0,6425a0966ca19ec00a6ce51d,2023,C0219RJJUR,5200201001,e,"[12650.64,12650.64,12650.64,12650.64,12650.64,12650.64,12650.64,12650.64,12650.64,12650.64,12650.64,12650.64]"
0,6425a0966ca19ec00a6ce51e,2023,C0219RJJUR,5200208009,e,"[135,135,135,135,135,135,135,135,135,135,135,135]"
0,6425a0966ca19ec00a6ce51f,2023,C0219RJRHU,5200201001,e,"[20588.77,20588.77,20588.77,20588.77,20588.77,20588.77,20588.77,20588.77,20588.77,20588.77,20588.77,20588.77]"
0,6425a0966ca19ec00a6ce520,2023,C0219RJRHU,5200208009,e,"[1866,1866,1866,1866,1866,1866,1866,1866,1866,1866,1866,1866]"
0,6425a0966ca19ec00a6ce521,2023,C0219RJSEC,5200201001,e,"[17085.89,17085.89,17085.89,17085.89,17085.89,17085.89,17085.89,17085.89,17085.89,17085.89,17085.89,17085.89]"
